Orthogroup	species03.transcriptome.dna.fa.transdecoder.pep_defl	species02.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000046t1_109-7233.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000015t1_133-7224.p1
OG0000001	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000592t1_1093-4455.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000102t1_63-4367.p1
OG0000002	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000513t1_154-3480.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000325t1_100-3249.p1
OG0000003	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001781t1_138-3639.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000229t1_94-3615.p1
OG0000004	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm003758t1_0-1376.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000538t1_78-2753.p1
OG0000005	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001716t1_50-2035.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000415t1_140-3058.p1
OG0000006	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000782t1_198-3110.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000418t1_146-3058.p1
OG0000007	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000813t1_139-3003.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000485t1_109-2877.p1
OG0000008	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000529t1_69-3467.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000270t1_162-3485.p1
OG0000009	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000583t1_6-3284.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000278t1_62-3343.p1
OG0000010	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000600t1_116-3253.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000474t1_180-3044.p1
OG0000011	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000822t1_2-2941.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000529t1_98-2788.p1
OG0000012	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000721t1_33-3047.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000389t1_139-3123.p1
OG0000013	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001121t1_225-2444.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000507t1_112-2835.p1
OG0000014	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000032t1_28-7995.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000009t1_62-7585.p1
OG0000015	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000463t1_93-3686.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000208t1_110-3703.p1
OG0000016	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000942t1_251-2869.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000471t1_91-2877.p1
OG0000017	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000900t1_231-2882.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000495t1_162-2912.p1
OG0000018	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000769t1_136-2562.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm001111t1_109-3811.p1
OG0000019	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000913t1_81-2753.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000606t1_219-3940.p1
OG0000020	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000281t1_171-4394.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000202t1_1-3915.p1
OG0000021	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000444t1_150-3797.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm001044t1_155-3857.p1
OG0000022	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000474t1_86-3604.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000204t1_165-3773.p1
OG0000024	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000672t1_63-3540.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000300t1_21-3717.p1
OG0000025	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000540t1_122-3457.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000273t1_134-3442.p1
OG0000026	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000448t1_267-3896.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000137t1_122-4129.p1
OG0000028	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000791t1_541-3030.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000469t1_2-3019.p1
