Orthogroup	species03.transcriptome.dna.fa.transdecoder.pep_defl	species08.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000046t1_109-7233.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000169t1_1-6654.p1
OG0000001	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000592t1_1093-4455.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000588t1_485-4690.p1
OG0000002	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000513t1_154-3480.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000918t1_337-3663.p1
OG0000004	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm003758t1_0-1376.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000299t1_3741-5498.p1
OG0000005	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001716t1_50-2035.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001149t1_258-3443.p1
OG0000006	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000782t1_198-3110.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001411t1_201-3119.p1
OG0000012	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000721t1_33-3047.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001336t1_50-3031.p1
OG0000014	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000032t1_28-7995.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000089t1_110-8077.p1
OG0000015	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000463t1_93-3686.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000865t1_94-3681.p1
OG0000018	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000769t1_136-2562.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000508t1_72-4466.p1
OG0000022	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000474t1_86-3604.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000860t1_848-4342.p1
OG0000025	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000540t1_122-3457.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000996t1_216-3527.p1
OG0000026	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000448t1_267-3896.p1	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000858t1_249-3878.p1
