Orthogroup	species11.transcriptome.dna.fa.transdecoder.pep_defl	species07.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000049t1_156-7334.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000116t1_140-7267.p1
OG0000001	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000319t3_121-4359.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000694t1_154-4365.p1
OG0000002	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000535t2_247-3765.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001082t1_353-3622.p1
OG0000003	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000600t2_115-3609.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001130t1_121-3627.p1
OG0000004	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000714t2_63-3371.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm004350t1_396-2084.p1
OG0000005	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000807t1_147-3305.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001420t1_120-3299.p1
OG0000006	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002772t1_0-1961.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001713t1_457-3366.p1
OG0000007	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000950t1_22-2955.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001735t1_84-2960.p1
OG0000009	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000801t1_2-3283.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001306t1_9-3287.p1
OG0000010	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000529t2_164-3739.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001338t1_103-3309.p1
OG0000012	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000786t1_80-3283.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001597t1_269-3277.p1
OG0000013	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000602t2_786-3311.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm002038t1_1007-3031.p1
OG0000015	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000431t2_212-4036.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001090t1_100-3633.p1
OG0000018	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000504t1_257-3742.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000588t1_99-4511.p1
OG0000019	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000180t1_1145-5365.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000133t1_193-5394.p1
OG0000027	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000261t1_491-4612.p1	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000062t1_509-9357.p1
