Orthogroup	species11.transcriptome.dna.fa.transdecoder.pep_defl	species10.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000049t1_156-7334.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000013t1_180-7301.p1
OG0000001	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000319t3_121-4359.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000957t1_124-2838.p1
OG0000002	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000535t2_247-3765.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001142t1_14-2545.p1
OG0000003	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000600t2_115-3609.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000468t1_101-3604.p1
OG0000004	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000714t2_63-3371.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001916t1_335-1936.p1
OG0000006	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002772t1_0-1961.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000788t1_526-3432.p1
OG0000007	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000950t1_22-2955.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000822t1_103-2949.p1
OG0000010	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000529t2_164-3739.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000570t1_187-3381.p1
OG0000011	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002431t1_4-1875.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001240t1_5-2437.p1
OG0000012	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000786t1_80-3283.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000700t1_57-3077.p1
OG0000013	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000602t2_786-3311.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001005t1_656-2674.p1
OG0000027	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000261t1_491-4612.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000084t1_2-5521.p1
