Orthogroup	species11.transcriptome.dna.fa.transdecoder.pep_defl	species12.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000049t1_156-7334.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000038t1_76-7197.p1
OG0000001	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000319t3_121-4359.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002228t1_1-1773.p1
OG0000002	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000535t2_247-3765.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002449t1_0-1745.p1
OG0000003	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000600t2_115-3609.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000334t1_103-3597.p1
OG0000005	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000807t1_147-3305.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000470t1_106-3156.p1
OG0000006	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002772t1_0-1961.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001468t1_18-1994.p1
OG0000007	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000950t1_22-2955.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001734t1_12-1841.p1
OG0000009	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000801t1_2-3283.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000400t1_32-3310.p1
OG0000010	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000529t2_164-3739.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000405t1_105-3293.p1
OG0000011	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002431t1_4-1875.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000606t1_8-2932.p1
OG0000012	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000786t1_80-3283.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000547t1_17-2992.p1
OG0000013	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000602t2_786-3311.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000603t1_423-2729.p1
OG0000018	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000504t1_257-3742.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000161t1_220-4626.p1
OG0000019	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000180t1_1145-5365.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001565t1_9-1889.p1
OG0000029	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000961t1_46-2964.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000537t1_210-3110.p1
