Orthogroup	species11.transcriptome.dna.fa.transdecoder.pep_defl	species05.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000049t1_156-7334.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000095t1_181-7299.p1
OG0000001	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000319t3_121-4359.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000868t1_10-3303.p1
OG0000002	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000535t2_247-3765.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000708t1_348-3647.p1
OG0000003	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000600t2_115-3609.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000734t1_64-3573.p1
OG0000004	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000714t2_63-3371.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000420t1_2847-4580.p1
OG0000005	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000807t1_147-3305.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000959t1_143-3274.p1
OG0000006	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002772t1_0-1961.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001147t1_436-3354.p1
OG0000007	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000950t1_22-2955.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001200t1_272-3136.p1
OG0000009	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000801t1_2-3283.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000861t1_16-3294.p1
OG0000010	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000529t2_164-3739.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm007313t1_131-1367.p1
OG0000011	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002431t1_4-1875.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001197t1_12-2939.p1
OG0000013	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000602t2_786-3311.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001737t1_290-2161.p1
OG0000015	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000431t2_212-4036.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000707t1_80-3610.p1
OG0000023	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000329t3_1291-3852.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000664t1_827-2878.p1
OG0000029	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000961t1_46-2964.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001082t1_204-3116.p1
