Orthogroup	species11.transcriptome.dna.fa.transdecoder.pep_defl	species09.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000049t1_156-7334.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000082t1_2-4888.p1
OG0000001	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000319t3_121-4359.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000155t1_453-4658.p1
OG0000003	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000600t2_115-3609.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000318t1_254-3760.p1
OG0000004	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000714t2_63-3371.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm001369t1_599-2272.p1
OG0000005	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000807t1_147-3305.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000480t1_135-3236.p1
OG0000006	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002772t1_0-1961.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000600t1_400-3300.p1
OG0000007	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000950t1_22-2955.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000811t1_189-2747.p1
OG0000009	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000801t1_2-3283.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000407t1_17-3295.p1
OG0000011	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002431t1_4-1875.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm001818t1_1-1827.p1
OG0000012	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000786t1_80-3283.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000718t1_30-2684.p1
OG0000013	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000602t2_786-3311.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000780t1_500-2674.p1
OG0000023	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000329t3_1291-3852.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm004251t1_220-1146.p1
