Orthogroup	species02.transcriptome.dna.fa.transdecoder.pep_defl	species10.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000015t1_133-7224.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000013t1_180-7301.p1
OG0000001	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000102t1_63-4367.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000957t1_124-2838.p1
OG0000002	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000325t1_100-3249.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001142t1_14-2545.p1
OG0000003	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000229t1_94-3615.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000468t1_101-3604.p1
OG0000004	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000538t1_78-2753.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001916t1_335-1936.p1
OG0000006	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000418t1_146-3058.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000788t1_526-3432.p1
OG0000007	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000485t1_109-2877.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000822t1_103-2949.p1
OG0000008	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000270t1_162-3485.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000504t1_44-3442.p1
OG0000010	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000474t1_180-3044.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000570t1_187-3381.p1
OG0000011	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000529t1_98-2788.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001240t1_5-2437.p1
OG0000012	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000389t1_139-3123.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000700t1_57-3077.p1
OG0000013	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000507t1_112-2835.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001005t1_656-2674.p1
OG0000016	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000471t1_91-2877.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000864t1_114-2894.p1
OG0000020	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000202t1_1-3915.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000225t1_143-4360.p1
OG0000021	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm001044t1_155-3857.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000397t1_153-3800.p1
