Orthogroup	species02.transcriptome.dna.fa.transdecoder.pep_defl	species06.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000015t1_133-7224.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000107t1_145-7302.p1
OG0000001	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000102t1_63-4367.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000713t1_8-3907.p1
OG0000002	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000325t1_100-3249.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001078t1_153-3440.p1
OG0000003	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000229t1_94-3615.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000918t1_135-3533.p1
OG0000004	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000538t1_78-2753.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001005t1_1778-3466.p1
OG0000005	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000415t1_140-3058.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001178t1_109-3261.p1
OG0000007	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000485t1_109-2877.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001474t1_71-2908.p1
OG0000008	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000270t1_162-3485.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000976t1_173-3568.p1
OG0000009	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000278t1_62-3343.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001047t1_113-3406.p1
OG0000010	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000474t1_180-3044.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001070t1_122-3304.p1
OG0000011	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000529t1_98-2788.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001361t1_177-3134.p1
OG0000012	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000389t1_139-3123.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001297t1_93-3110.p1
OG0000013	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000507t1_112-2835.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm002480t1_380-2179.p1
OG0000014	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000009t1_62-7585.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000080t1_142-7656.p1
OG0000015	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000208t1_110-3703.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000783t1_191-3928.p1
OG0000016	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000471t1_91-2877.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001984t1_13-2586.p1
OG0000017	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000495t1_162-2912.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001570t1_181-2916.p1
OG0000018	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm001111t1_109-3811.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000497t1_139-4473.p1
OG0000019	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000606t1_219-3940.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000141t1_92-5458.p1
OG0000021	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm001044t1_155-3857.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000838t1_109-3759.p1
OG0000022	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000204t1_165-3773.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000714t1_195-3170.p1
OG0000023	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000201t1_65-3682.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001004t1_1191-3107.p1
OG0000024	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000300t1_21-3717.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000925t1_21-3503.p1
