Orthogroup	species08.transcriptome.dna.fa.transdecoder.pep_defl	species01.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000169t1_1-6654.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000215t1_84-7202.p1
OG0000001	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000588t1_485-4690.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000891t1_199-4410.p1
OG0000002	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000918t1_337-3663.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001349t1_522-3836.p1
OG0000004	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000299t1_3741-5498.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001552t2_278-1702.p1
OG0000005	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001149t1_258-3443.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001748t1_101-3229.p1
OG0000006	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001411t1_201-3119.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002013t1_129-3047.p1
OG0000012	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001336t1_50-3031.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001931t1_37-3018.p1
OG0000014	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000089t1_110-8077.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000157t1_53-8032.p1
OG0000015	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000865t1_94-3681.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001332t1_180-3722.p1
OG0000018	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000508t1_72-4466.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm003414t1_188-2512.p1
OG0000022	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000860t1_848-4342.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001282t1_203-3733.p1
OG0000023	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm002370t2_390-2246.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001298t1_875-2926.p1
OG0000025	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000996t1_216-3527.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001417t1_146-3508.p1
OG0000026	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000858t1_249-3878.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001047t1_370-4002.p1
