Orthogroup	species08.transcriptome.dna.fa.transdecoder.pep_defl	species04.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000169t1_1-6654.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000163t1_54-7178.p1
OG0000001	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000588t1_485-4690.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000683t1_262-4464.p1
OG0000002	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000918t1_337-3663.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001054t1_324-3665.p1
OG0000004	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000299t1_3741-5498.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000403t1_3620-5206.p1
OG0000005	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001149t1_258-3443.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001353t1_88-3270.p1
OG0000006	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001411t1_201-3119.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001640t1_196-3108.p1
OG0000014	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000089t1_110-8077.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000125t1_400-8376.p1
OG0000015	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000865t1_94-3681.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001051t1_101-3652.p1
OG0000018	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000508t1_72-4466.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000626t1_104-4411.p1
OG0000022	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000860t1_848-4342.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001007t1_141-3710.p1
OG0000023	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm002370t2_390-2246.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm003791t1_57-1925.p1
OG0000025	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000996t1_216-3527.p1	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001199t1_467-3802.p1
