Orthogroup	species08.transcriptome.dna.fa.transdecoder.pep_defl	species02.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000169t1_1-6654.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000015t1_133-7224.p1
OG0000001	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000588t1_485-4690.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000102t1_63-4367.p1
OG0000002	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000918t1_337-3663.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000325t1_100-3249.p1
OG0000004	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000299t1_3741-5498.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000538t1_78-2753.p1
OG0000005	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001149t1_258-3443.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000415t1_140-3058.p1
OG0000006	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001411t1_201-3119.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000418t1_146-3058.p1
OG0000012	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001336t1_50-3031.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000389t1_139-3123.p1
OG0000014	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000089t1_110-8077.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000009t1_62-7585.p1
OG0000015	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000865t1_94-3681.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000208t1_110-3703.p1
OG0000018	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000508t1_72-4466.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm001111t1_109-3811.p1
OG0000022	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000860t1_848-4342.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000204t1_165-3773.p1
OG0000023	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm002370t2_390-2246.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000201t1_65-3682.p1
OG0000025	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000996t1_216-3527.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000273t1_134-3442.p1
OG0000026	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000858t1_249-3878.p1	species02.transcriptome.dna.fa.transdecoder.pep|BommorEVm000137t1_122-4129.p1
