Orthogroup	species08.transcriptome.dna.fa.transdecoder.pep_defl	species05.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000169t1_1-6654.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000095t1_181-7299.p1
OG0000001	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000588t1_485-4690.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000868t1_10-3303.p1
OG0000002	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000918t1_337-3663.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000708t1_348-3647.p1
OG0000004	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000299t1_3741-5498.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000420t1_2847-4580.p1
OG0000005	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001149t1_258-3443.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000959t1_143-3274.p1
OG0000006	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm001411t1_201-3119.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001147t1_436-3354.p1
OG0000014	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000089t1_110-8077.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000060t1_104-8080.p1
OG0000015	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000865t1_94-3681.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000707t1_80-3610.p1
OG0000022	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000860t1_848-4342.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000550t1_219-3740.p1
OG0000023	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm002370t2_390-2246.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000664t1_827-2878.p1
OG0000025	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000996t1_216-3527.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000798t2_133-3474.p1
OG0000026	species08.transcriptome.dna.fa.transdecoder.pep|GeclaM_EVm000858t1_249-3878.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000541t1_359-3991.p1
