Orthogroup	species06.transcriptome.dna.fa.transdecoder.pep_defl	species03.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000107t1_145-7302.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000046t1_109-7233.p1
OG0000001	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000713t1_8-3907.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000592t1_1093-4455.p1
OG0000002	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001078t1_153-3440.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000513t1_154-3480.p1
OG0000003	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000918t1_135-3533.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001781t1_138-3639.p1
OG0000004	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001005t1_1778-3466.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm003758t1_0-1376.p1
OG0000005	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001178t1_109-3261.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001716t1_50-2035.p1
OG0000007	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001474t1_71-2908.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000813t1_139-3003.p1
OG0000008	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000976t1_173-3568.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000529t1_69-3467.p1
OG0000009	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001047t1_113-3406.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000583t1_6-3284.p1
OG0000010	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001070t1_122-3304.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000600t1_116-3253.p1
OG0000011	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001361t1_177-3134.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000822t1_2-2941.p1
OG0000012	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001297t1_93-3110.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000721t1_33-3047.p1
OG0000013	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm002480t1_380-2179.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001121t1_225-2444.p1
OG0000014	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000080t1_142-7656.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000032t1_28-7995.p1
OG0000015	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000783t1_191-3928.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000463t1_93-3686.p1
OG0000016	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001984t1_13-2586.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000942t1_251-2869.p1
OG0000017	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001570t1_181-2916.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000900t1_231-2882.p1
OG0000018	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000497t1_139-4473.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000769t1_136-2562.p1
OG0000019	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000141t1_92-5458.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000913t1_81-2753.p1
OG0000021	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000838t1_109-3759.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000444t1_150-3797.p1
OG0000022	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000714t1_195-3170.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000474t1_86-3604.p1
OG0000024	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000925t1_21-3503.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000672t1_63-3540.p1
