Orthogroup	species04.transcriptome.dna.fa.transdecoder.pep_defl	species05.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000163t1_54-7178.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000095t1_181-7299.p1
OG0000001	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000683t1_262-4464.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000868t1_10-3303.p1
OG0000002	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001054t1_324-3665.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000708t1_348-3647.p1
OG0000003	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001114t1_96-3587.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000734t1_64-3573.p1
OG0000004	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000403t1_3620-5206.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000420t1_2847-4580.p1
OG0000005	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001353t1_88-3270.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000959t1_143-3274.p1
OG0000006	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001640t1_196-3108.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001147t1_436-3354.p1
OG0000007	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001678t1_47-2914.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001200t1_272-3136.p1
OG0000008	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001177t1_70-3468.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001113t1_46-2982.p1
OG0000009	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001268t1_9-3287.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000861t1_16-3294.p1
OG0000010	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001273t1_147-3281.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm007313t1_131-1367.p1
OG0000011	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001598t1_2-2947.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001197t1_12-2939.p1
OG0000014	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000125t1_400-8376.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000060t1_104-8080.p1
OG0000015	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001051t1_101-3652.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000707t1_80-3610.p1
OG0000016	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001599t1_14-2722.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001263t1_102-2882.p1
OG0000017	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001853t1_62-2713.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001264t1_149-2833.p1
OG0000020	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000663t1_99-4331.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000465t1_126-4364.p1
OG0000022	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001007t1_141-3710.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000550t1_219-3740.p1
OG0000023	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm003791t1_57-1925.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000664t1_827-2878.p1
OG0000024	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001119t1_272-3742.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm002453t1_108-2090.p1
OG0000025	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001199t1_467-3802.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000798t2_133-3474.p1
