Orthogroup	species04.transcriptome.dna.fa.transdecoder.pep_defl	species01.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000163t1_54-7178.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000215t1_84-7202.p1
OG0000001	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000683t1_262-4464.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000891t1_199-4410.p1
OG0000002	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001054t1_324-3665.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001349t1_522-3836.p1
OG0000003	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001114t1_96-3587.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001385t1_145-3645.p1
OG0000004	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000403t1_3620-5206.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001552t2_278-1702.p1
OG0000005	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001353t1_88-3270.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001748t1_101-3229.p1
OG0000006	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001640t1_196-3108.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002013t1_129-3047.p1
OG0000007	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001678t1_47-2914.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002098t1_172-3030.p1
OG0000008	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001177t1_70-3468.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001479t1_94-3492.p1
OG0000009	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001268t1_9-3287.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001561t1_75-3353.p1
OG0000010	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001273t1_147-3281.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001615t1_115-3306.p1
OG0000011	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001598t1_2-2947.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001898t1_255-3140.p1
OG0000014	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000125t1_400-8376.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000157t1_53-8032.p1
OG0000015	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001051t1_101-3652.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001332t1_180-3722.p1
OG0000016	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001599t1_14-2722.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002210t1_85-2865.p1
OG0000017	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001853t1_62-2713.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002225t1_199-2826.p1
OG0000018	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000626t1_104-4411.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm003414t1_188-2512.p1
OG0000019	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm003181t1_208-2139.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000195t1_122-5341.p1
OG0000020	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000663t1_99-4331.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000865t1_159-4385.p1
OG0000022	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001007t1_141-3710.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001282t1_203-3733.p1
OG0000023	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm003791t1_57-1925.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001298t1_875-2926.p1
OG0000024	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001119t1_272-3742.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001410t1_201-3665.p1
OG0000025	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001199t1_467-3802.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001417t1_146-3508.p1
OG0000027	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000094t1_159-8705.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000129t1_378-8996.p1
OG0000028	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000958t1_401-3562.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001217t1_294-3614.p1
