Orthogroup	species04.transcriptome.dna.fa.transdecoder.pep_defl	species11.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000163t1_54-7178.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000049t1_156-7334.p1
OG0000001	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000683t1_262-4464.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000319t3_121-4359.p1
OG0000002	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001054t1_324-3665.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000535t2_247-3765.p1
OG0000003	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001114t1_96-3587.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000600t2_115-3609.p1
OG0000004	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000403t1_3620-5206.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000714t2_63-3371.p1
OG0000005	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001353t1_88-3270.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000807t1_147-3305.p1
OG0000006	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001640t1_196-3108.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002772t1_0-1961.p1
OG0000007	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001678t1_47-2914.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000950t1_22-2955.p1
OG0000009	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001268t1_9-3287.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000801t1_2-3283.p1
OG0000010	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001273t1_147-3281.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000529t2_164-3739.p1
OG0000011	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001598t1_2-2947.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm002431t1_4-1875.p1
OG0000015	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm001051t1_101-3652.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000431t2_212-4036.p1
OG0000018	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000626t1_104-4411.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000504t1_257-3742.p1
OG0000019	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm003181t1_208-2139.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000180t1_1145-5365.p1
OG0000023	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm003791t1_57-1925.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000329t3_1291-3852.p1
OG0000027	species04.transcriptome.dna.fa.transdecoder.pep|CalsaE_EVm000094t1_159-8705.p1	species11.transcriptome.dna.fa.transdecoder.pep|GamcheEVm000261t1_491-4612.p1
