Orthogroup	species01.transcriptome.dna.fa.transdecoder.pep_defl	species12.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000215t1_84-7202.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000038t1_76-7197.p1
OG0000001	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000891t1_199-4410.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002228t1_1-1773.p1
OG0000002	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001349t1_522-3836.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002449t1_0-1745.p1
OG0000003	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001385t1_145-3645.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000334t1_103-3597.p1
OG0000005	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001748t1_101-3229.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000470t1_106-3156.p1
OG0000006	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002013t1_129-3047.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001468t1_18-1994.p1
OG0000007	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002098t1_172-3030.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001734t1_12-1841.p1
OG0000008	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001479t1_94-3492.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000363t1_67-3465.p1
OG0000009	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001561t1_75-3353.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000400t1_32-3310.p1
OG0000010	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001615t1_115-3306.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000405t1_105-3293.p1
OG0000011	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001898t1_255-3140.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000606t1_8-2932.p1
OG0000012	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001931t1_37-3018.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000547t1_17-2992.p1
OG0000013	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002458t1_231-2624.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000603t1_423-2729.p1
OG0000014	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000157t1_53-8032.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000066t1_31-6117.p1
OG0000017	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002225t1_199-2826.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001794t1_4-1806.p1
OG0000018	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm003414t1_188-2512.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000161t1_220-4626.p1
OG0000019	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000195t1_122-5341.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001565t1_9-1889.p1
OG0000022	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001282t1_203-3733.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000541t1_125-2950.p1
OG0000024	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001410t1_201-3665.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000339t1_74-3541.p1
OG0000026	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001047t1_370-4002.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000234t2_352-3984.p1
