Orthogroup	species09.transcriptome.dna.fa.transdecoder.pep_defl	species01.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000082t1_2-4888.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000215t1_84-7202.p1
OG0000001	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000155t1_453-4658.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000891t1_199-4410.p1
OG0000003	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000318t1_254-3760.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001385t1_145-3645.p1
OG0000004	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm001369t1_599-2272.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001552t2_278-1702.p1
OG0000005	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000480t1_135-3236.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001748t1_101-3229.p1
OG0000006	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000600t1_400-3300.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002013t1_129-3047.p1
OG0000007	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000811t1_189-2747.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002098t1_172-3030.p1
OG0000008	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000363t1_31-3429.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001479t1_94-3492.p1
OG0000009	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000407t1_17-3295.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001561t1_75-3353.p1
OG0000011	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm001818t1_1-1827.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001898t1_255-3140.p1
OG0000012	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000718t1_30-2684.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001931t1_37-3018.p1
OG0000013	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000780t1_500-2674.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002458t1_231-2624.p1
OG0000016	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000662t1_98-2878.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002210t1_85-2865.p1
OG0000017	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000990t1_1-2583.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm002225t1_199-2826.p1
OG0000020	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000147t1_127-4323.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm000865t1_159-4385.p1
OG0000021	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000278t1_131-3778.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001268t1_87-3737.p1
OG0000023	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm004251t1_220-1146.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001298t1_875-2926.p1
OG0000025	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000372t1_276-3620.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001417t1_146-3508.p1
OG0000026	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000197t1_341-3970.p1	species01.transcriptome.dna.fa.transdecoder.pep|Procl2_EVm001047t1_370-4002.p1
