Orthogroup	species05.transcriptome.dna.fa.transdecoder.pep_defl	species10.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000095t1_181-7299.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000013t1_180-7301.p1
OG0000001	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000868t1_10-3303.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000957t1_124-2838.p1
OG0000002	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000708t1_348-3647.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001142t1_14-2545.p1
OG0000003	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000734t1_64-3573.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000468t1_101-3604.p1
OG0000004	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000420t1_2847-4580.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001916t1_335-1936.p1
OG0000006	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001147t1_436-3354.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000788t1_526-3432.p1
OG0000007	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001200t1_272-3136.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000822t1_103-2949.p1
OG0000008	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001113t1_46-2982.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000504t1_44-3442.p1
OG0000010	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm007313t1_131-1367.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000570t1_187-3381.p1
OG0000011	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001197t1_12-2939.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001240t1_5-2437.p1
OG0000013	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001737t1_290-2161.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001005t1_656-2674.p1
OG0000016	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001263t1_102-2882.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000864t1_114-2894.p1
OG0000020	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000465t1_126-4364.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000225t1_143-4360.p1
OG0000021	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000665t1_172-3822.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000397t1_153-3800.p1
