Orthogroup	species05.transcriptome.dna.fa.transdecoder.pep_defl	species09.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000095t1_181-7299.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000082t1_2-4888.p1
OG0000001	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000868t1_10-3303.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000155t1_453-4658.p1
OG0000003	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000734t1_64-3573.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000318t1_254-3760.p1
OG0000004	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000420t1_2847-4580.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm001369t1_599-2272.p1
OG0000005	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000959t1_143-3274.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000480t1_135-3236.p1
OG0000006	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001147t1_436-3354.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000600t1_400-3300.p1
OG0000007	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001200t1_272-3136.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000811t1_189-2747.p1
OG0000008	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001113t1_46-2982.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000363t1_31-3429.p1
OG0000009	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000861t1_16-3294.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000407t1_17-3295.p1
OG0000011	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001197t1_12-2939.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm001818t1_1-1827.p1
OG0000013	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001737t1_290-2161.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000780t1_500-2674.p1
OG0000016	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001263t1_102-2882.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000662t1_98-2878.p1
OG0000017	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001264t1_149-2833.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000990t1_1-2583.p1
OG0000020	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000465t1_126-4364.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000147t1_127-4323.p1
OG0000021	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000665t1_172-3822.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000278t1_131-3778.p1
OG0000023	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000664t1_827-2878.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm004251t1_220-1146.p1
OG0000025	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000798t2_133-3474.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000372t1_276-3620.p1
OG0000026	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000541t1_359-3991.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000197t1_341-3970.p1
