Orthogroup	species12.transcriptome.dna.fa.transdecoder.pep_defl	species05.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000038t1_76-7197.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000095t1_181-7299.p1
OG0000001	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002228t1_1-1773.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000868t1_10-3303.p1
OG0000002	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002449t1_0-1745.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000708t1_348-3647.p1
OG0000003	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000334t1_103-3597.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000734t1_64-3573.p1
OG0000005	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000470t1_106-3156.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000959t1_143-3274.p1
OG0000006	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001468t1_18-1994.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001147t1_436-3354.p1
OG0000007	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001734t1_12-1841.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001200t1_272-3136.p1
OG0000008	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000363t1_67-3465.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001113t1_46-2982.p1
OG0000009	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000400t1_32-3310.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000861t1_16-3294.p1
OG0000010	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000405t1_105-3293.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm007313t1_131-1367.p1
OG0000011	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000606t1_8-2932.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001197t1_12-2939.p1
OG0000013	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000603t1_423-2729.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001737t1_290-2161.p1
OG0000014	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000066t1_31-6117.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000060t1_104-8080.p1
OG0000017	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001794t1_4-1806.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001264t1_149-2833.p1
OG0000022	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000541t1_125-2950.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000550t1_219-3740.p1
OG0000024	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000339t1_74-3541.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm002453t1_108-2090.p1
OG0000026	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000234t2_352-3984.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm000541t1_359-3991.p1
OG0000029	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000537t1_210-3110.p1	species05.transcriptome.dna.fa.transdecoder.pep|ChequaEVm001082t1_204-3116.p1
