Orthogroup	species12.transcriptome.dna.fa.transdecoder.pep_defl	species03.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000038t1_76-7197.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000046t1_109-7233.p1
OG0000001	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002228t1_1-1773.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000592t1_1093-4455.p1
OG0000002	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002449t1_0-1745.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000513t1_154-3480.p1
OG0000003	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000334t1_103-3597.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001781t1_138-3639.p1
OG0000005	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000470t1_106-3156.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001716t1_50-2035.p1
OG0000006	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001468t1_18-1994.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000782t1_198-3110.p1
OG0000007	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001734t1_12-1841.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000813t1_139-3003.p1
OG0000008	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000363t1_67-3465.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000529t1_69-3467.p1
OG0000009	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000400t1_32-3310.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000583t1_6-3284.p1
OG0000010	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000405t1_105-3293.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000600t1_116-3253.p1
OG0000011	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000606t1_8-2932.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000822t1_2-2941.p1
OG0000012	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000547t1_17-2992.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000721t1_33-3047.p1
OG0000013	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000603t1_423-2729.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm001121t1_225-2444.p1
OG0000014	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000066t1_31-6117.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000032t1_28-7995.p1
OG0000017	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001794t1_4-1806.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000900t1_231-2882.p1
OG0000018	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000161t1_220-4626.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000769t1_136-2562.p1
OG0000019	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001565t1_9-1889.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000913t1_81-2753.p1
OG0000022	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000541t1_125-2950.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000474t1_86-3604.p1
OG0000024	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000339t1_74-3541.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000672t1_63-3540.p1
OG0000026	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000234t2_352-3984.p1	species03.transcriptome.dna.fa.transdecoder.pep|MetmagEVm000448t1_267-3896.p1
