Orthogroup	species12.transcriptome.dna.fa.transdecoder.pep_defl	species09.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000038t1_76-7197.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000082t1_2-4888.p1
OG0000001	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002228t1_1-1773.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000155t1_453-4658.p1
OG0000003	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000334t1_103-3597.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000318t1_254-3760.p1
OG0000005	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000470t1_106-3156.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000480t1_135-3236.p1
OG0000006	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001468t1_18-1994.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000600t1_400-3300.p1
OG0000007	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001734t1_12-1841.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000811t1_189-2747.p1
OG0000008	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000363t1_67-3465.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000363t1_31-3429.p1
OG0000009	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000400t1_32-3310.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000407t1_17-3295.p1
OG0000011	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000606t1_8-2932.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm001818t1_1-1827.p1
OG0000012	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000547t1_17-2992.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000718t1_30-2684.p1
OG0000013	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000603t1_423-2729.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000780t1_500-2674.p1
OG0000017	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001794t1_4-1806.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000990t1_1-2583.p1
OG0000026	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000234t2_352-3984.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000197t1_341-3970.p1
