Orthogroup	species07.transcriptome.dna.fa.transdecoder.pep_defl	species06.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000116t1_140-7267.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000107t1_145-7302.p1
OG0000001	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000694t1_154-4365.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000713t1_8-3907.p1
OG0000002	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001082t1_353-3622.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001078t1_153-3440.p1
OG0000003	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001130t1_121-3627.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000918t1_135-3533.p1
OG0000004	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm004350t1_396-2084.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001005t1_1778-3466.p1
OG0000005	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001420t1_120-3299.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001178t1_109-3261.p1
OG0000007	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001735t1_84-2960.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001474t1_71-2908.p1
OG0000008	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001203t1_41-3439.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000976t1_173-3568.p1
OG0000009	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001306t1_9-3287.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001047t1_113-3406.p1
OG0000010	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001338t1_103-3309.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001070t1_122-3304.p1
OG0000012	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001597t1_269-3277.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001297t1_93-3110.p1
OG0000013	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm002038t1_1007-3031.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm002480t1_380-2179.p1
OG0000014	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000103t1_16-7977.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000080t1_142-7656.p1
OG0000015	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001090t1_100-3633.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000783t1_191-3928.p1
OG0000016	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001865t1_100-2880.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001984t1_13-2586.p1
OG0000017	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001885t1_30-2699.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm001570t1_181-2916.p1
OG0000018	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000588t1_99-4511.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000497t1_139-4473.p1
OG0000019	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000133t1_193-5394.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000141t1_92-5458.p1
OG0000021	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001033t1_123-3770.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000838t1_109-3759.p1
OG0000024	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001141t1_107-3571.p1	species06.transcriptome.dna.fa.transdecoder.pep|AseaqSEVm000925t1_21-3503.p1
