Orthogroup	species07.transcriptome.dna.fa.transdecoder.pep_defl	species10.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000116t1_140-7267.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000013t1_180-7301.p1
OG0000001	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000694t1_154-4365.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000957t1_124-2838.p1
OG0000002	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001082t1_353-3622.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001142t1_14-2545.p1
OG0000003	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001130t1_121-3627.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000468t1_101-3604.p1
OG0000004	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm004350t1_396-2084.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001916t1_335-1936.p1
OG0000006	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001713t1_457-3366.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000788t1_526-3432.p1
OG0000007	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001735t1_84-2960.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000822t1_103-2949.p1
OG0000008	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001203t1_41-3439.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000504t1_44-3442.p1
OG0000010	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001338t1_103-3309.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000570t1_187-3381.p1
OG0000012	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001597t1_269-3277.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000700t1_57-3077.p1
OG0000013	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm002038t1_1007-3031.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm001005t1_656-2674.p1
OG0000016	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001865t1_100-2880.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000864t1_114-2894.p1
OG0000020	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000683t1_142-4356.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000225t1_143-4360.p1
OG0000021	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001033t1_123-3770.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000397t1_153-3800.p1
OG0000027	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000062t1_509-9357.p1	species10.transcriptome.dna.fa.transdecoder.pep|AlpvirEVm000084t1_2-5521.p1
