Orthogroup	species07.transcriptome.dna.fa.transdecoder.pep_defl	species09.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000116t1_140-7267.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000082t1_2-4888.p1
OG0000001	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000694t1_154-4365.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000155t1_453-4658.p1
OG0000003	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001130t1_121-3627.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000318t1_254-3760.p1
OG0000004	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm004350t1_396-2084.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm001369t1_599-2272.p1
OG0000005	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001420t1_120-3299.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000480t1_135-3236.p1
OG0000006	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001713t1_457-3366.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000600t1_400-3300.p1
OG0000007	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001735t1_84-2960.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000811t1_189-2747.p1
OG0000008	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001203t1_41-3439.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000363t1_31-3429.p1
OG0000009	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001306t1_9-3287.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000407t1_17-3295.p1
OG0000012	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001597t1_269-3277.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000718t1_30-2684.p1
OG0000013	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm002038t1_1007-3031.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000780t1_500-2674.p1
OG0000016	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001865t1_100-2880.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000662t1_98-2878.p1
OG0000017	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001885t1_30-2699.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000990t1_1-2583.p1
OG0000020	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000683t1_142-4356.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000147t1_127-4323.p1
OG0000021	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001033t1_123-3770.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000278t1_131-3778.p1
OG0000025	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001228t1_125-3451.p1	species09.transcriptome.dna.fa.transdecoder.pep|Cuaame_EVm000372t1_276-3620.p1
