Orthogroup	species07.transcriptome.dna.fa.transdecoder.pep_defl	species12.transcriptome.dna.fa.transdecoder.pep_defl
OG0000000	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000116t1_140-7267.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000038t1_76-7197.p1
OG0000001	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000694t1_154-4365.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002228t1_1-1773.p1
OG0000002	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001082t1_353-3622.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm002449t1_0-1745.p1
OG0000003	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001130t1_121-3627.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000334t1_103-3597.p1
OG0000005	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001420t1_120-3299.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000470t1_106-3156.p1
OG0000006	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001713t1_457-3366.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001468t1_18-1994.p1
OG0000007	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001735t1_84-2960.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001734t1_12-1841.p1
OG0000008	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001203t1_41-3439.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000363t1_67-3465.p1
OG0000009	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001306t1_9-3287.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000400t1_32-3310.p1
OG0000010	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001338t1_103-3309.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000405t1_105-3293.p1
OG0000012	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001597t1_269-3277.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000547t1_17-2992.p1
OG0000013	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm002038t1_1007-3031.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000603t1_423-2729.p1
OG0000014	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000103t1_16-7977.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000066t1_31-6117.p1
OG0000017	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001885t1_30-2699.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001794t1_4-1806.p1
OG0000018	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000588t1_99-4511.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000161t1_220-4626.p1
OG0000019	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm000133t1_193-5394.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm001565t1_9-1889.p1
OG0000024	species07.transcriptome.dna.fa.transdecoder.pep|ParausEVm001141t1_107-3571.p1	species12.transcriptome.dna.fa.transdecoder.pep|PenvanEVm000339t1_74-3541.p1
